id_visitor|id_session|dim_session_number|dim_user_agent|dim_device_app_combo|ds|ts_min|ts_max|did_search|sent_message|sent_booking_request|next_id_session|next_dim_session_number|next_dim_user_agent|next_dim_device_app_combo|next_ds|next_ts_min|next_ts_max|next_did_search|next_sent_message|next_sent_booking_request
9cbe564a-1263-451e-bdab-1ed4967095ef|3da26313205b414f2a0630abc284afde|81|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36|Desktop - Chrome|2014-10-20|2014-10-20 09:12:54|2014-10-20 09:13:02|0|0|0|af2a6526e3c9ace314c8a82c76af34c6|82|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.102 Mobile Safari/537.36|Android Phone - Web|2014-10-27|2014-10-27 12:18:13|2014-10-27 12:18:27|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|2d8753beb04e24a12a37183a9d6c358f|82|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.102 Mobile Safari/537.36|Android Phone - Web|2014-10-27|2014-10-27 12:18:13|2014-10-27 12:18:27|0|0|0|af2a6526e3c9ace314c8a82c76af34c6|83|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.102 Mobile Safari/537.36|Android Phone - Moweb|2014-10-27|2014-10-27 12:18:25|2014-10-27 12:24:56|0|1|0
9cbe564a-1263-451e-bdab-1ed4967095ef|4e15a6368f013875f7035317eb9ae491|83|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.102 Mobile Safari/537.36|Android Phone - Moweb|2014-10-27|2014-10-27 12:18:25|2014-10-27 12:24:56|0|1|0|42785e345e1025e6aa4207434bc07a43|84|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.102 Mobile Safari/537.36|Android Phone - Moweb|2014-10-27|2014-10-27 21:42:14|2014-10-27 21:42:14|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|f26f258d125284e24d60ea6130f35831|84|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.102 Mobile Safari/537.36|Android Phone - Moweb|2014-10-27|2014-10-27 21:42:14|2014-10-27 21:42:14|0|0|0|d6ea347adc2f851751df9b235e1a44c8|85|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.102 Mobile Safari/537.36|Android Phone - Web|2014-10-28|2014-10-28 01:26:46|2014-10-28 01:39:42|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|804e5582c178a4903e99934f97af3bac|85|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.102 Mobile Safari/537.36|Android Phone - Web|2014-10-28|2014-10-28 01:26:46|2014-10-28 01:39:42|0|0|0|d6ea347adc2f851751df9b235e1a44c8|86|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.102 Mobile Safari/537.36|Android Phone - Moweb|2014-10-28|2014-10-28 01:38:20|2014-10-28 01:38:20|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|78343942cf6c4a70dc9880d4d854ee3f|86|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.102 Mobile Safari/537.36|Android Phone - Moweb|2014-10-28|2014-10-28 01:38:20|2014-10-28 01:38:20|0|0|0|5ed1ad83cb0878fcfcbcaf2abbe300ac|87|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36|Desktop - Chrome|2014-10-28|2014-10-28 04:44:09|2014-10-28 04:57:53|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|bd1f40892ec6e9d7ca1eaa1146eccff2|87|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36|Desktop - Chrome|2014-10-28|2014-10-28 04:44:09|2014-10-28 04:57:53|0|0|0|745b531cade4777420682575647387b7|88|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36|Desktop - Chrome|2014-10-28|2014-10-28 05:55:38|2014-10-28 05:58:00|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|fbb8f6be9cddc05bc4b8612a79eba6a1|88|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36|Desktop - Chrome|2014-10-28|2014-10-28 05:55:38|2014-10-28 05:58:00|0|0|0|e966590dec83978906688c210b82f9ac|89|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36|Desktop - Chrome|2014-10-28|2014-10-28 08:28:30|2014-10-28 08:28:33|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|202f9b53d04cb4e433e505872e90212b|89|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36|Desktop - Chrome|2014-10-28|2014-10-28 08:28:30|2014-10-28 08:28:33|0|0|0|97abe432ff02ddd07dab7aee7912edc1|90|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36|Desktop - Chrome|2014-10-29|2014-10-29 11:28:13|2014-10-29 11:31:38|0|1|0
9cbe564a-1263-451e-bdab-1ed4967095ef|f32cd67b3897e00d43608811b59e6f9f|90|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36|Desktop - Chrome|2014-10-29|2014-10-29 11:28:13|2014-10-29 11:31:38|0|1|0|9b61a9bd7000e333a014fb43e2c2a331|91|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-10-31|2014-10-31 18:58:03|2014-10-31 19:03:51|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|5849e7e5fb6e7acd4610280afab5b692|91|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-10-31|2014-10-31 18:58:03|2014-10-31 19:03:51|0|0|0|9b61a9bd7000e333a014fb43e2c2a331|92|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-10-31|2014-10-31 18:58:14|2014-10-31 19:03:46|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|892829e8b54a0c2c3dc2623af213de9d|92|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-10-31|2014-10-31 18:58:14|2014-10-31 19:03:46|0|0|0|cd19973aceffc762cfc5d4b7cd9782d8|93|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-10-31|2014-10-31 22:18:10|2014-10-31 22:18:51|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|4bf5280edbdedca99ee25f295c2abfac|93|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-10-31|2014-10-31 22:18:10|2014-10-31 22:18:51|0|0|0|cd19973aceffc762cfc5d4b7cd9782d8|94|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-10-31|2014-10-31 22:18:36|2014-10-31 22:18:37|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|202d48e1e75432b03ec36b00284547e6|94|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-10-31|2014-10-31 22:18:36|2014-10-31 22:18:37|0|0|0|17b10b741d13281314efbb30160d6d95|95|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-02|2014-11-02 04:00:09|2014-11-02 04:05:45|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|2980ab520335e7dce58506b1f9a384f6|95|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-02|2014-11-02 04:00:09|2014-11-02 04:05:45|0|0|0|179943cce33c13c1357af0525db5a18a|96|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-11-02|2014-11-02 05:40:32|2014-11-02 05:41:20|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|1c34f5a25f04c8b4a167d2336471952d|96|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-11-02|2014-11-02 05:40:32|2014-11-02 05:41:20|0|0|0|179943cce33c13c1357af0525db5a18a|97|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-11-02|2014-11-02 05:40:49|2014-11-02 05:41:38|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|20c9fc3d4778f0c0c29f75df07dd9f2d|97|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-11-02|2014-11-02 05:40:49|2014-11-02 05:41:38|0|0|0|179943cce33c13c1357af0525db5a18a|98|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-02|2014-11-02 05:56:42|2014-11-02 05:58:39|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|44492ab6a16470a0e867ff2a676be192|98|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-02|2014-11-02 05:56:42|2014-11-02 05:58:39|0|0|0|bb6ceb7396e1116970be2d64bb517ca0|99|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-11-03|2014-11-03 03:18:17|2014-11-03 03:18:28|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|bc31d0d6c0fe63a4e64fad680217188e|99|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-11-03|2014-11-03 03:18:17|2014-11-03 03:18:28|0|0|0|bb6ceb7396e1116970be2d64bb517ca0|100|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-11-03|2014-11-03 03:18:26|2014-11-03 03:20:18|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|3eea37166b51e011991ae005bd8fdb7e|100|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-11-03|2014-11-03 03:18:26|2014-11-03 03:20:18|0|0|0|d3279e6e7da5acc8f77ada70592c5c6a|101|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-05|2014-11-05 22:41:36|2014-11-05 22:42:38|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|caf4436388c5860ae97400797a466301|101|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-05|2014-11-05 22:41:36|2014-11-05 22:42:38|0|0|0|fc9a9611d7f0040b95db157d2d239837|102|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-08|2014-11-08 22:24:12|2014-11-08 22:25:05|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|2aadcf9c27efb0c58d3f73db0d7e6c55|102|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-08|2014-11-08 22:24:12|2014-11-08 22:25:05|0|0|0|5edb54e3b122720b2e61efb5bbfdf661|103|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-10|2014-11-10 11:06:39|2014-11-10 11:16:53|0|1|0
9cbe564a-1263-451e-bdab-1ed4967095ef|2886aa4b83cd0a76032b033e09427a8a|103|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-10|2014-11-10 11:06:39|2014-11-10 11:16:53|0|1|0|dea0c132cadb3584fb94a9f72fca3d5a|104|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-11|2014-11-11 11:28:48|2014-11-11 11:28:58|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|2efffd713527bb27d25123955e6d3a14|104|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-11|2014-11-11 11:28:48|2014-11-11 11:28:58|0|0|0|5646c6345a0f693a07fa703d2f0eb57c|105|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-13|2014-11-13 11:22:31|2014-11-13 11:34:22|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|3ad58bde12def400d68a6bceac0b9004|105|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-13|2014-11-13 11:22:31|2014-11-13 11:34:22|0|0|0|5646c6345a0f693a07fa703d2f0eb57c|106|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-11-13|2014-11-13 11:24:18|2014-11-13 11:28:02|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|f6d22501aa97ea3f5d853268edcadc2c|106|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-11-13|2014-11-13 11:24:18|2014-11-13 11:28:02|0|0|0|5646c6345a0f693a07fa703d2f0eb57c|107|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-11-13|2014-11-13 11:24:59|2014-11-13 11:30:29|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|8ef4b7c26e851f524e1651696c107446|107|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-11-13|2014-11-13 11:24:59|2014-11-13 11:30:29|0|0|0|edac1d7676c58b8064463169f3e43299|108|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-11-14|2014-11-14 23:50:08|2014-11-14 23:50:18|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|8591735182407c0fd787efb2cf54505b|108|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-11-14|2014-11-14 23:50:08|2014-11-14 23:50:18|0|0|0|edac1d7676c58b8064463169f3e43299|109|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-11-14|2014-11-14 23:50:16|2014-11-14 23:50:36|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|3753400e4a5eb6b3443ef6e28ebfe9ce|109|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-11-14|2014-11-14 23:50:16|2014-11-14 23:50:36|0|0|0|d59134f399765f589b32de15dcd1f00b|110|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-16|2014-11-16 05:55:18|2014-11-16 06:18:43|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|ff8be3b932479b2ac5db24475ba14688|110|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-16|2014-11-16 05:55:18|2014-11-16 06:18:43|0|0|0|f185c16809dd2954ffc599edc345372f|111|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-18|2014-11-18 04:07:59|2014-11-18 04:28:45|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|979f95dbb385f25184db0ebb2e4ed722|111|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36|Desktop - Chrome|2014-11-18|2014-11-18 04:07:59|2014-11-18 04:28:45|0|0|0|6fbff8f0ab09b9a76b27000b8feab0f1|112|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-11-28|2014-11-28 23:41:05|2014-11-28 23:41:19|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|8b99076bee8c5f347073865e03e3afc2|112|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-11-28|2014-11-28 23:41:05|2014-11-28 23:41:19|0|0|0|6fbff8f0ab09b9a76b27000b8feab0f1|113|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-11-28|2014-11-28 23:41:16|2014-11-28 23:44:09|0|1|0
9cbe564a-1263-451e-bdab-1ed4967095ef|b1f5ef6d002284d932ca80d102569214|113|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-11-28|2014-11-28 23:41:16|2014-11-28 23:44:09|0|1|0|1418ade715e7ee62347865d206149fa0|114|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-11-29|2014-11-29 08:56:16|2014-11-29 08:56:16|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|b04bcb3699e9e11d923cf93fde6a94e8|114|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-11-29|2014-11-29 08:56:16|2014-11-29 08:56:16|0|0|0|1418ade715e7ee62347865d206149fa0|115|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-11-29|2014-11-29 08:56:22|2014-11-29 08:59:21|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|d90fe368af6af4d01de14622566b51c8|115|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-11-29|2014-11-29 08:56:22|2014-11-29 08:59:21|0|0|0|a0a319fc906adf2fd400b75eb02e3b8d|116|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-01|2014-12-01 19:38:37|2014-12-01 19:50:07|0|1|0
9cbe564a-1263-451e-bdab-1ed4967095ef|6a52be87ac5ba033a4018473403d7fa4|116|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-01|2014-12-01 19:38:37|2014-12-01 19:50:07|0|1|0|9d94b0f8dc2759c889449f96a1f123f0|117|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-12-02|2014-12-02 07:11:21|2014-12-02 07:11:34|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|16725cc9097b6fe35287fc97f24d771b|117|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-12-02|2014-12-02 07:11:21|2014-12-02 07:11:34|0|0|0|9d94b0f8dc2759c889449f96a1f123f0|118|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-12-02|2014-12-02 07:11:49|2014-12-02 07:13:01|0|1|0
9cbe564a-1263-451e-bdab-1ed4967095ef|7b8a9b0d6e0343a6795d6ec12b86418f|118|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-12-02|2014-12-02 07:11:49|2014-12-02 07:13:01|0|1|0|b795fc1450a4d6c065b4904763c5378f|119|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-02|2014-12-02 08:30:44|2014-12-02 08:31:04|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|195540cedb8b67487cab1762f275178f|119|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-02|2014-12-02 08:30:44|2014-12-02 08:31:04|0|0|0|93756b5df43746e9c03fd066273333dc|120|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-02|2014-12-02 09:35:43|2014-12-02 09:35:44|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|d960ec5f5bccee0c3fe562000be91c4c|120|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-02|2014-12-02 09:35:43|2014-12-02 09:35:44|0|0|0|d63fa6594790c31c73410b8d782a72cf|121|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-02|2014-12-02 19:38:10|2014-12-02 19:51:09|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|425ddff146c18a18250d932e4b171f86|121|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-02|2014-12-02 19:38:10|2014-12-02 19:51:09|0|0|0|2438e4394e6af237392ac01eb340fd76|122|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-03|2014-12-03 12:32:08|2014-12-03 12:32:51|0|0|0
